feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.3841..folate.transformations.II..plants.	total_seqs_scaled	total_seqs_scaled	-0.0210827745033179	0.00950632964826375	724	724	0.0268824782847621	0.0740936929699652
PWY490.3..nitrate.reduction.VI..assimilatory.	Case_status	Case_status	-0.33804999033103	0.152390938914415	724	182	0.0268450871867848	0.0740936929699652
PWY.5850..superpathway.of.menaquinol.6.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.203462091243206	0.0919110614312905	724	403	0.02716317337574	0.0746987267832851
GLUDEG.I.PWY..GABA.shunt	Case_status	Case_status	0.437488004734168	0.197732657986186	724	686	0.0272436142686257	0.0747515798247011
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis	collection_method	collection_method	1.13984662069875	0.516707256552989	724	719	0.0277004023418741	0.0758345095502877
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing.	Case_status	Case_status	-0.0485110205794628	0.0220049735488502	724	724	0.0278013807074314	0.075940684214259
PWY.6353..purine.nucleotides.degradation.II..aerobic.	Case_status	Case_status	-0.139112361289949	0.063344480816928	724	724	0.0284012282161719	0.0774060260088078
GLUCARDEG.PWY..D.glucarate.degradation.I	total_seqs_scaled	total_seqs_scaled	0.177524491358018	0.0809473671830968	724	681	0.0286203624507368	0.0778295379785071
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	0.205771753429283	0.0940146003772203	724	403	0.0289376040907756	0.0785173657663044
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis	Case_status	Case_status	-0.0555931435170266	0.0254212181682322	724	724	0.0290723845655593	0.0786654437798508
PWY.5392..reductive.TCA.cycle.II	collection_method	collection_method	2.05278428270237	0.939013183625131	724	263	0.0291290111375108	0.0786654437798508
PWY.7616..methanol.oxidation.to.carbon.dioxide	collection_method	collection_method	2.31800971742157	1.06070885409116	724	243	0.0291854594858906	0.0786654437798508
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I	Case_status	Case_status	0.177924997795121	0.0817114276951142	724	723	0.0297687600321254	0.0800609162978528
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.	total_seqs_scaled	total_seqs_scaled	0.286099483754079	0.131454452018001	724	365	0.0298485342642746	0.0800990337069874
PWY.5840..superpathway.of.menaquinol.7.biosynthesis	collection_method	collection_method	2.06813662610804	0.950948691182499	724	630	0.029968859927127	0.080235599619614
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	Case_status	Case_status	0.396142116180283	0.18221881171875	724	674	0.030030850963279	0.080235599619614
PWY.7616..methanol.oxidation.to.carbon.dioxide	total_seqs_scaled	total_seqs_scaled	0.190971393156956	0.0879060264044322	724	243	0.0301473236805189	0.0803709218644401
PWY.5692..allantoin.degradation.to.glyoxylate.II	Case_status	Case_status	0.368049576843657	0.169763493393275	724	145	0.0304845526461939	0.0807719221340658
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.	Case_status	Case_status	-0.0455068834640267	0.0209916030277556	724	724	0.0304961966452124	0.0807719221340658
URDEGR.PWY..superpathway.of.allantoin.degradation.in.plants	Case_status	Case_status	0.368049576843657	0.169763493393275	724	145	0.0304845526461939	0.0807719221340658
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation	collection_method	collection_method	1.20949545860916	0.558716778575737	724	720	0.0307329136688379	0.0812227004105
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.189175519999625	0.0877806303332325	724	634	0.0314853383690021	0.0828525822167059
PWY.7312..dTDP..beta..D.fucofuranose.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.285090075843701	0.132242817539878	724	394	0.0314293394061746	0.0828525822167059
PWY.5791	total_seqs_scaled	total_seqs_scaled	0.212489637713003	0.0991786315518479	724	411	0.0324884394669799	0.085308353955231
PWY.5415..catechol.degradation.I..meta.cleavage.pathway.	Case_status	Case_status	0.283857276586531	0.132877802340124	724	144	0.0329974315232897	0.0864589353861304
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I	total_seqs_scaled	total_seqs_scaled	-0.0237788873707856	0.0111554838839139	724	724	0.03337878263055	0.0872708642224872
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.	Case_status	Case_status	0.113342072252492	0.0532409138635512	724	724	0.033605247031573	0.0876752278323731
PWY.5497..purine.nucleobases.degradation.II..anaerobic.	total_seqs_scaled	total_seqs_scaled	0.119170936042744	0.0560866038018396	724	683	0.0339461381876024	0.0883757670086622
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.	collection_method	collection_method	-0.443852124759507	0.209268966031378	724	724	0.034265929603322	0.0890185107354387
PWY.5837..2.carboxy.1.4.naphthoquinol.biosynthesis	collection_method	collection_method	2.24417527123546	1.05919577554091	724	634	0.034453092348783	0.089314704369138
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate	Case_status	Case_status	0.20806169276966	0.0982625301442225	724	721	0.0345676164650533	0.0893271439605227
PWY0.1338..polymyxin.resistance	collection_method	collection_method	3.03307406422978	1.4327387269437	724	279	0.0346042089216439	0.0893271439605227
PWY.6953..dTDP.3.acetamido..alpha..D.fucose.biosynthesis	Case_status	Case_status	0.371537560116496	0.176406420904921	724	189	0.0355372922522176	0.0915422654851429
PROPFERM.PWY..superpathway.of.L.alanine.fermentation..Stickland.reaction.	total_seqs_scaled	total_seqs_scaled	0.146295763731453	0.0696693754781697	724	315	0.036088783589478	0.0927671679215846
REDCITCYC..TCA.cycle.VI..Helicobacter.	total_seqs_scaled	total_seqs_scaled	0.222450136551241	0.10623604271943	724	449	0.0366159467152801	0.0939245187801618
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I	collection_method	collection_method	0.412854307413191	0.197419857532413	724	724	0.0368555665573092	0.0943409785460683
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.	Case_status	Case_status	-0.149391161602709	0.071511189450283	724	722	0.0370528842721645	0.0944500452950164
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing.	Case_status	Case_status	-0.0473241950568313	0.0226496578417593	724	724	0.037022189711663	0.0944500452950164
CENTFERM.PWY..pyruvate.fermentation.to.butanoate	Case_status	Case_status	0.184702576768108	0.0888657168949941	724	716	0.0380219379208408	0.0959189797548485
MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis	Case_status	Case_status	0.147514337488348	0.0709555843277165	724	723	0.037973829658734	0.0959189797548485
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.177415065079865	0.0853415180917424	724	674	0.0379815639918766	0.0959189797548485
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I	collection_method	collection_method	2.57546500462059	1.23902405856583	724	656	0.0380055031735713	0.0959189797548485
UDPNACETYLGALSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.II	Case_status	Case_status	0.243659114043934	0.117141316879814	724	93	0.0378746423331202	0.0959189797548485
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine	total_seqs_scaled	total_seqs_scaled	0.223275363354572	0.107886077335116	724	353	0.0388509018203479	0.0978081466446285
PWY.5415..catechol.degradation.I..meta.cleavage.pathway.	collection_method	collection_method	1.55322607730678	0.750925989372074	724	144	0.0389575656789167	0.0978748717982661
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis	Case_status	Case_status	0.150495666878551	0.0729055316225929	724	723	0.0393511353202195	0.0986606493346776
PWY.5973..cis.vaccenate.biosynthesis	Case_status	Case_status	-0.0743962867733901	0.0360557481513362	724	724	0.0394355694941226	0.0986697343285322
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine	Case_status	Case_status	0.474905220666708	0.230355321215034	724	353	0.0396023052035106	0.0988842835449621
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I	Case_status	Case_status	-0.0462824931269067	0.0224973774095528	724	724	0.0400228399319851	0.0993249747092557
PWY.7013...S..propane.1.2.diol.degradation	Case_status	Case_status	0.234928837545799	0.114131324289898	724	720	0.0399102952643571	0.0993249747092557
TRPSYN.PWY..L.tryptophan.biosynthesis	collection_method	collection_method	0.359374524344056	0.174625877399686	724	724	0.0399526141434726	0.0993249747092557
PWY.6590..superpathway.of.Clostridium.acetobutylicum.acidogenic.fermentation	Case_status	Case_status	0.179050297928595	0.0872647070107277	724	716	0.0405496323306471	0.100428196908154
PWY.6936..seleno.amino.acid.biosynthesis..plants.	total_seqs_scaled	total_seqs_scaled	-0.0571090578902632	0.0278737468495272	724	724	0.0408390158530612	0.100940158616574
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.	Case_status	Case_status	0.343305389956355	0.169145176221656	724	121	0.0427594728945426	0.105260718556928
PWY1G.0..mycothiol.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.133289299431824	0.0656568882270327	724	144	0.0427146898387502	0.105260718556928
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	collection_method	collection_method	0.674489622284944	0.336220158745073	724	724	0.0452196828749851	0.111093023723052
X1CMET2.PWY..folate.transformations.III..E..coli.	Case_status	Case_status	-0.0379265449793018	0.0189566271388459	724	724	0.045799609649843	0.111619407949019
PWY.5897..superpathway.of.menaquinol.11.biosynthesis	collection_method	collection_method	2.00010834753213	0.999326886241276	724	634	0.0457181213999728	0.111619407949019
PWY.5898..superpathway.of.menaquinol.12.biosynthesis	collection_method	collection_method	2.00010834753213	0.999326886241276	724	634	0.0457181213999728	0.111619407949019
PWY.5899..superpathway.of.menaquinol.13.biosynthesis	collection_method	collection_method	2.00010834753213	0.999326886241276	724	634	0.0457181213999728	0.111619407949019
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I	collection_method	collection_method	2.04269014199861	1.02234069432767	724	630	0.0460866856961461	0.111872451759432
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	collection_method	collection_method	2.33505806028251	1.16834032575553	724	656	0.0460259836738433	0.111872451759432
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine	collection_method	collection_method	2.59994240727783	1.30179604451727	724	353	0.046179763913949	0.111875975672484
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.	Case_status	Case_status	0.346299576966392	0.173610027103803	724	132	0.046452389670854	0.112091635944887
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate	Case_status	Case_status	0.346299576966392	0.173610027103803	724	132	0.046452389670854	0.112091635944887
CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate	total_seqs_scaled	total_seqs_scaled	0.144954203931081	0.0728280485825597	724	147	0.0469287222307588	0.11301769199952
PWY.4041...gamma..glutamyl.cycle	collection_method	collection_method	0.907554894973389	0.456367707666672	724	724	0.0471181553770477	0.11325052699877
PWY.6143..CMP.pseudaminate.biosynthesis	Case_status	Case_status	0.43051518397174	0.216746748557339	724	427	0.0473833099362353	0.113664089257649
PWY.6549..L.glutamine.biosynthesis.III	collection_method	collection_method	0.923153420646238	0.46521384369215	724	722	0.0475945441551906	0.113946938065662
CATECHOL.ORTHO.CLEAVAGE.PWY..catechol.degradation.to..beta..ketoadipate	Case_status	Case_status	0.308135143378572	0.15550040319465	724	147	0.0479071724258562	0.114470954074306
PWY.6609..adenine.and.adenosine.salvage.III	total_seqs_scaled	total_seqs_scaled	-0.0217327708842387	0.010995730516817	724	724	0.0484823917656408	0.115619141300483
PWY.4981..L.proline.biosynthesis.II..from.arginine.	total_seqs_scaled	total_seqs_scaled	-0.0793918014582291	0.0402143848501284	724	724	0.0487392109299386	0.115827021644523
UNMAPPED	total_seqs_scaled	total_seqs_scaled	-0.0288668109883035	0.0146232312269136	724	724	0.0487592867528951	0.115827021644523
PWY.6182..superpathway.of.salicylate.degradation	total_seqs_scaled	total_seqs_scaled	0.143546349138061	0.0728845043751366	724	104	0.0492781775462608	0.11638037675819
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	Case_status	Case_status	0.3822385128948	0.193998914994872	724	480	0.0491853249345136	0.11638037675819
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate.	total_seqs_scaled	total_seqs_scaled	-0.019077996334111	0.00968449901766485	724	724	0.0492267576588755	0.11638037675819
PWY.6270..isoprene.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0267454945026069	0.0136240259878098	724	724	0.0500176749110948	0.117898805147581
PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.	total_seqs_scaled	total_seqs_scaled	0.196520315175376	0.100293558585386	724	570	0.0504454532006218	0.118678031518226
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose.	total_seqs_scaled	total_seqs_scaled	-0.0176558663100121	0.00904976596394159	724	724	0.0514475565258758	0.120455432281018
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	collection_method	collection_method	1.3584812288815	0.696089410394304	724	723	0.0513742618977709	0.120455432281018
PWY.5022..4.aminobutanoate.degradation.V	collection_method	collection_method	1.54767929515442	0.793453422724008	724	711	0.051496916994833	0.120455432281018
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I	collection_method	collection_method	1.93464972114587	0.992790568317634	724	630	0.0517194879965061	0.120744732014788
GALACTARDEG.PWY..D.galactarate.degradation.I	total_seqs_scaled	total_seqs_scaled	0.155237115329022	0.0797635614508574	724	690	0.0520174759097541	0.120747791037661
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation	total_seqs_scaled	total_seqs_scaled	0.155237115329022	0.0797635614508574	724	690	0.0520174759097541	0.120747791037661
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.	collection_method	collection_method	3.08820691999796	1.58618136740355	724	365	0.0519298978148696	0.120747791037661
PWY.7199..pyrimidine.deoxyribonucleosides.salvage	Case_status	Case_status	-0.0489621693483386	0.0251981315776796	724	724	0.0523950300716063	0.120934464494199
PWY.7391..isoprene.biosynthesis.II..engineered.	Case_status	Case_status	0.221352774055016	0.113896357511486	724	112	0.0523501892279205	0.120934464494199
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I	Case_status	Case_status	0.426330829465937	0.219247697215061	724	656	0.0522222394742422	0.120934464494199
X7ALPHADEHYDROX.PWY	Case_status	Case_status	0.329763151892959	0.170207703214183	724	251	0.0530852571939604	0.122002787248576
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II	collection_method	collection_method	0.456226774110442	0.235553950498123	724	724	0.0531576435841463	0.122002787248576
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II	collection_method	collection_method	0.456226774110442	0.235553950498123	724	724	0.0531576435841463	0.122002787248576
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II	Case_status	Case_status	-0.0450060173723858	0.0233011366423609	724	724	0.0538140786351228	0.122816803763523
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis	Case_status	Case_status	-0.0450060173723858	0.0233011366423609	724	724	0.0538140786351228	0.122816803763523
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.	total_seqs_scaled	total_seqs_scaled	0.135103932629472	0.069914202856044	724	96	0.0536990409230294	0.122816803763523
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation	total_seqs_scaled	total_seqs_scaled	0.123820849473459	0.0641994969410204	724	689	0.0541623123959749	0.122992976349464
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage	collection_method	collection_method	0.378012342604526	0.19610211410968	724	724	0.0542941967668805	0.122992976349464
PWY.7219..adenosine.ribonucleotides.de.novo.biosynthesis	Case_status	Case_status	-0.050421017806281	0.0261518989643168	724	724	0.0542473420132136	0.122992976349464
PWY0.1061..superpathway.of.L.alanine.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.210509735743688	0.109175763277301	724	264	0.0542265599121369	0.122992976349464
PWY.7560..methylerythritol.phosphate.pathway.II	total_seqs_scaled	total_seqs_scaled	-0.027694185207166	0.0143893825041331	724	724	0.0546698566724744	0.123614620364984
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.	Case_status	Case_status	0.132146702312112	0.0687445685030333	724	723	0.0549640932661582	0.123821324498117
PWY.5994..palmitate.biosynthesis..type.I.fatty.acid.synthase.	collection_method	collection_method	2.40744311049102	1.25219664749479	724	164	0.0549275425771604	0.123821324498117
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis	Case_status	Case_status	-0.0453954495517301	0.0236620531330903	724	724	0.0554438519003171	0.124672086869774
FERMENTATION.PWY..mixed.acid.fermentation	collection_method	collection_method	1.33017771889645	0.696523124314284	724	712	0.0565638752012357	0.126956786067479
